name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Germany,DE,DE,2025-03-03 13:29:27,2020-06-04,209.9765,871.0,24.11,442.63,153.1,-289.5,245.4954,3852.19,6624.48,-,-,-,E,0.12,85.53,[]
Germany,DE,DE,2025-03-03 13:29:31,2020-06-05,210.1377,871.0,24.13,263.63,115.1,-148.6,245.4954,3852.19,6624.48,-,-,-,E,0.07,85.6,[]
Germany,DE,DE,2025-03-03 13:29:35,2020-06-06,210.6457,871.0,24.18,529.32,8.5,-520.9,245.4954,3852.19,6624.48,-,-,-,E,0.21,85.8,[]
Germany,DE,DE,2025-03-03 13:29:39,2020-06-07,211.1173,871.0,24.24,497.56,17.5,-480.1,245.4954,3852.19,6624.48,-,-,-,E,0.19,86,[]
Germany,DE,DE,2025-03-03 13:29:43,2020-06-08,211.2798,871.0,24.26,196.63,58.3,-138.3,246.2918,3851.62,6623.64,-,-,-,E,0.07,85.78,[]
Germany,DE,DE,2025-03-03 13:29:47,2020-06-09,211.3843,871.0,24.27,145.11,47.0,-98.1,246.2918,3851.62,6623.64,-,-,-,E,0.04,85.83,[]
Germany,DE,DE,2025-03-03 13:29:52,2020-06-10,211.3779,871.0,24.27,69.98,85.1,15.2,246.2918,3851.62,6623.64,-,-,-,E,-0,85.82,[]
Germany,DE,DE,2025-03-03 13:29:56,2020-06-11,211.6815,871.0,24.3,304.27,8.9,-295.4,246.2918,3851.62,6623.64,-,-,-,E,0.12,85.95,[]
Germany,DE,DE,2025-03-03 13:30:00,2020-06-12,212.1289,871.0,24.35,447.38,9.8,-437.5,246.2918,3851.62,6623.64,-,-,-,E,0.18,86.13,[]
Germany,DE,DE,2025-03-03 13:30:05,2020-06-13,212.8218,871.0,24.43,698.94,18.1,-680.8,246.2918,3851.62,6623.64,-,-,-,E,0.28,86.41,[]
Germany,DE,DE,2025-03-03 13:30:10,2020-06-14,213.6257,871.0,24.53,807.69,17.3,-790.4,246.2918,3851.62,6623.64,-,-,-,E,0.33,86.74,[]
Germany,DE,DE,2025-03-03 13:30:15,2020-06-15,213.9783,871.0,24.57,360.4,16.3,-344.1,246.2063,3850.26,6621.65,-,-,-,E,0.14,86.91,[]
Germany,DE,DE,2025-03-03 13:30:19,2020-06-16,214.199,871.0,24.59,275.94,63.2,-212.7,246.2063,3850.26,6621.65,-,-,-,E,0.09,87,[]
Germany,DE,DE,2025-03-03 13:30:24,2020-06-17,214.3753,871.0,24.61,195.65,24.9,-170.7,246.2322,3850.26,6621.65,-,-,-,E,0.07,87.06,[]
Germany,DE,DE,2025-03-03 13:30:28,2020-06-18,214.5468,871.0,24.63,187.7,26.6,-161.1,246.2322,3850.26,6621.65,-,-,-,E,0.07,87.13,[]
Germany,DE,DE,2025-03-03 13:30:32,2020-06-19,214.7869,871.0,24.66,247.38,17.1,-230.3,246.2322,3850.26,6621.65,-,-,-,E,0.1,87.23,[]
Germany,DE,DE,2025-03-03 13:30:36,2020-06-20,215.3826,871.0,24.73,597.39,13.1,-584.3,246.2322,3850.26,6621.65,-,-,-,E,0.24,87.47,[]
Germany,DE,DE,2025-03-03 13:30:40,2020-06-21,216.0625,871.0,24.81,677.16,8.4,-668.7,246.2322,3850.26,6621.65,-,-,-,E,0.28,87.75,[]
Germany,DE,DE,2025-03-03 13:30:45,2020-06-22,216.3767,871.0,24.84,320.98,14.3,-306.7,246.3235,3851.71,6623.77,-,-,-,E,0.13,87.84,[]
Germany,DE,DE,2025-03-03 13:30:49,2020-06-23,216.628,871.0,24.87,249.9,14.4,-235.5,246.3235,3851.71,6623.77,-,-,-,E,0.1,87.94,[]
Germany,DE,DE,2025-03-03 13:30:54,2020-06-24,216.8008,871.0,24.89,179.37,24.4,-155,246.3235,3851.71,6623.77,-,-,-,E,0.07,88.01,[]
Germany,DE,DE,2025-03-03 13:30:58,2020-06-25,217.0206,871.0,24.92,229.58,24.4,-205.2,246.3235,3851.71,6623.77,-,-,-,E,0.09,88.1,[]
Germany,DE,DE,2025-03-03 13:31:03,2020-06-26,217.3138,871.0,24.95,288.47,6.7,-281.7,246.3235,3851.71,6623.77,-,-,-,E,0.12,88.22,[]
Germany,DE,DE,2025-03-03 13:31:07,2020-06-27,217.8479,871.0,25.01,526.83,6.5,-520.4,246.3235,3851.71,6623.77,-,-,-,E,0.22,88.44,[]
Germany,DE,DE,2025-03-03 13:31:12,2020-06-28,218.389,871.0,25.07,538.55,10.3,-528.3,246.3235,3851.71,6623.77,-,-,-,E,0.22,88.66,[]
Germany,DE,DE,2025-03-03 13:31:16,2020-06-29,218.6874,871.0,25.11,301.07,12.6,-288.5,246.3463,3852.07,6624.3,-,-,-,E,0.12,88.77,[]
Germany,DE,DE,2025-03-03 13:31:20,2020-06-30,219.0462,871.0,25.15,363.92,17.0,-346.9,246.3463,3852.07,6624.3,-,-,-,E,0.15,88.92,[]
Germany,DE,DE,2025-03-03 13:31:24,2020-07-01,219.2867,871.0,25.18,257.82,21.3,-236.5,246.3463,3852.07,6624.3,-,-,-,E,0.1,89.02,[]
Germany,DE,DE,2025-03-03 13:31:28,2020-07-02,219.3834,871.0,25.19,133.23,34.0,-99.2,246.3463,3852.07,6624.3,-,-,-,E,0.04,89.05,[]
Germany,DE,DE,2025-03-03 13:31:33,2020-07-03,220.0406,871.0,25.26,391.09,42.6,-348.5,246.3463,3852.07,6624.3,-,-,-,E,0.27,89.32,[]
Germany,DE,DE,2025-03-03 13:31:37,2020-07-04,220.8496,871.0,25.36,814.05,3.3,-810.7,246.3463,3852.07,6624.3,-,-,-,E,0.33,89.65,[]
Germany,DE,DE,2025-03-03 13:31:41,2020-07-05,221.6583,871.0,25.45,828.21,30.2,-798,246.3463,3852.07,6624.3,-,-,-,E,0.33,89.98,[]
Germany,DE,DE,2025-03-03 13:31:46,2020-07-06,221.7403,871.0,25.46,409.5,98.2,-311.3,246.3197,3851.65,6623.68,-,-,-,E,0.03,90.02,[]
Germany,DE,DE,2025-03-03 13:31:50,2020-07-07,221.659,871.0,25.45,162.04,247.4,85.4,246.3197,3851.65,6623.68,-,-,-,E,-0.03,89.99,[]
Germany,DE,DE,2025-03-03 13:31:55,2020-07-08,221.6061,871.0,25.44,136.3,185.9,49.6,246.3197,3851.65,6623.68,-,-,-,E,-0.02,89.97,[]
Germany,DE,DE,2025-03-03 13:32:00,2020-07-09,221.3962,871.0,25.42,146.09,356.7,210.6,246.3197,3851.65,6623.68,-,-,-,E,-0.09,89.88,[]
Germany,DE,DE,2025-03-03 13:32:06,2020-07-10,221.5309,871.0,25.43,260.95,152.7,-108.3,246.3197,3851.65,6623.68,-,-,-,E,0.05,89.94,[]
Germany,DE,DE,2025-03-03 13:32:10,2020-07-11,221.852,871.0,25.47,337.13,6.8,-330.4,246.3197,3851.65,6623.68,-,-,-,E,0.13,90.07,[]
Germany,DE,DE,2025-03-03 13:32:15,2020-07-12,222.3801,871.0,25.53,539.88,3.1,-536.8,246.3197,3851.65,6623.68,-,-,-,E,0.21,90.28,[]
Germany,DE,DE,2025-03-03 13:32:19,2020-07-13,222.6721,871.0,25.57,302.44,13.6,-288.8,246.2797,3851.01,6622.75,-,-,-,E,0.12,90.41,[]
Germany,DE,DE,2025-03-03 13:32:25,2020-07-14,222.3861,871.0,25.53,220.02,535.3,315.2,246.1656,3851.01,6622.75,-,-,-,E,-0.12,90.34,[]
Germany,DE,DE,2025-03-03 13:32:29,2020-07-15,222.0124,871.0,25.49,216.4,595.5,379.1,246.1656,3851.01,6622.75,-,-,-,E,-0.15,90.19,[]
Germany,DE,DE,2025-03-03 13:32:34,2020-07-16,221.6456,871.0,25.45,195.71,566.9,371.1,246.1656,3851.01,6622.75,-,-,-,E,-0.15,90.04,[]
Germany,DE,DE,2025-03-03 13:32:38,2020-07-17,221.3342,871.0,25.41,206.41,521.9,315.5,246.1656,3851.01,6622.75,-,-,-,E,-0.13,89.91,[]
Germany,DE,DE,2025-03-03 13:32:42,2020-07-18,221.1389,871.0,25.39,335.43,522.3,186.8,246.1656,3851.01,6622.75,-,-,-,E,-0.08,89.83,[]
Germany,DE,DE,2025-03-03 13:32:46,2020-07-19,220.9999,871.0,25.37,366.43,511.4,144.9,246.1656,3851.01,6622.75,-,-,-,E,-0.06,89.78,[]
Germany,DE,DE,2025-03-03 13:32:50,2020-07-20,220.6806,871.0,25.34,195.61,538.5,342.9,246.2037,3851.62,6623.64,-,-,-,E,-0.13,89.63,[]
Germany,DE,DE,2025-03-03 13:32:55,2020-07-21,220.1071,871.0,25.27,99.7,662.0,562.3,246.2037,3851.62,6623.64,-,-,-,E,-0.23,89.4,[]
Germany,DE,DE,2025-03-03 13:32:59,2020-07-22,219.6191,871.0,25.21,126.45,601.9,475.4,246.5326,3851.62,6623.64,-,-,-,E,-0.2,89.08,[]
Germany,DE,DE,2025-03-03 13:33:03,2020-07-23,219.1051,871.0,25.16,92.77,642.6,549.8,246.5326,3851.62,6623.64,-,-,-,E,-0.21,88.87,[]
Germany,DE,DE,2025-03-03 13:33:08,2020-07-24,218.6848,871.0,25.11,125.2,549.7,424.5,246.5326,3851.62,6623.64,-,-,-,E,-0.17,88.7,[]
Germany,DE,DE,2025-03-03 13:33:12,2020-07-25,218.3849,871.0,25.07,231.02,532.4,301.4,246.5326,3851.62,6623.64,-,-,-,E,-0.12,88.58,[]
Germany,DE,DE,2025-03-03 13:33:16,2020-07-26,218.899,871.0,25.13,522.53,3.0,-519.5,246.5326,3851.62,6623.64,-,-,-,E,0.21,88.79,[]
Germany,DE,DE,2025-03-03 13:33:21,2020-07-27,219.0875,871.0,25.15,204.63,51.5,-153.1,246.577,3852.31,6624.66,-,-,-,E,0.08,88.85,[]
Germany,DE,DE,2025-03-03 13:33:25,2020-07-28,219.2556,871.0,25.17,204.87,31.0,-173.9,246.577,3852.31,6624.66,-,-,-,E,0.07,88.92,[]
Germany,DE,DE,2025-03-03 13:33:29,2020-07-29,219.5094,871.0,25.2,250.73,6.3,-244.4,246.577,3852.31,6624.66,-,-,-,E,0.1,89.02,[]
Germany,DE,DE,2025-03-03 13:33:33,2020-07-30,219.5412,871.0,25.21,92.06,64.4,-27.7,246.577,3852.31,6624.66,-,-,-,E,0.01,89.04,[]
Germany,DE,DE,2025-03-03 13:33:38,2020-07-31,219.7246,871.0,25.23,196.54,14.3,-182.3,246.577,3852.31,6624.66,-,-,-,E,0.07,89.11,[]
Germany,DE,DE,2025-03-03 13:33:42,2020-08-01,220.2552,871.0,25.29,541.28,18.4,-522.8,246.577,3852.31,6624.66,-,-,-,E,0.22,89.33,[]
Germany,DE,DE,2025-03-03 13:33:46,2020-08-02,220.8036,871.0,25.35,585.42,43.8,-541.6,246.577,3852.31,6624.66,-,-,-,E,0.22,89.55,[]
Germany,DE,DE,2025-03-03 13:33:50,2020-08-03,221.0716,871.0,25.38,336.58,73.1,-263.5,246.5346,3851.65,6623.68,-,-,-,E,0.11,89.67,[]
Germany,DE,DE,2025-03-03 13:33:55,2020-08-04,221.287,871.0,25.41,243.27,34.1,-209.2,246.5346,3851.65,6623.68,-,-,-,E,0.09,89.76,[]
Germany,DE,DE,2025-03-03 13:33:59,2020-08-05,221.6918,871.0,25.45,423.06,18.4,-404.7,246.5346,3851.65,6623.68,-,-,-,E,0.16,89.92,[]
Germany,DE,DE,2025-03-03 13:34:03,2020-08-06,221.9447,871.0,25.48,282.1,37.2,-244.9,246.5346,3851.65,6623.68,-,-,-,E,0.1,90.03,[]
Germany,DE,DE,2025-03-03 13:34:08,2020-08-07,222.3465,871.0,25.53,430.08,35.8,-394.3,246.5394,3851.65,6623.68,-,-,-,E,0.16,90.19,[]
Germany,DE,DE,2025-03-03 13:34:13,2020-08-08,222.9594,871.0,25.6,647.88,43.1,-604.8,246.5394,3851.65,6623.68,-,-,-,E,0.25,90.44,[]
Germany,DE,DE,2025-03-03 13:34:17,2020-08-09,223.5406,871.0,25.66,596.84,23.3,-573.6,246.5394,3851.65,6623.68,-,-,-,E,0.24,90.67,[]
Germany,DE,DE,2025-03-03 13:34:22,2020-08-10,223.9429,871.0,25.71,398.52,20.8,-377.8,246.634,3853.13,6625.85,-,-,-,E,0.16,90.8,[]
Germany,DE,DE,2025-03-03 13:34:26,2020-08-11,224.1892,871.0,25.74,263.51,22.0,-241.5,246.634,3853.13,6625.85,-,-,-,E,0.1,90.9,[]
Germany,DE,DE,2025-03-03 13:34:30,2020-08-12,224.4573,871.0,25.77,287.27,21.0,-266.3,246.634,3853.13,6625.85,-,-,-,E,0.11,91.01,[]
Germany,DE,DE,2025-03-03 13:34:35,2020-08-13,224.8736,871.0,25.82,445.32,38.8,-406.6,246.634,3853.13,6625.85,-,-,-,E,0.17,91.18,[]
Germany,DE,DE,2025-03-03 13:34:39,2020-08-14,225.2426,871.0,25.86,412.47,49.0,-363.4,246.634,3853.13,6625.85,-,-,-,E,0.15,91.33,[]
Germany,DE,DE,2025-03-03 13:34:43,2020-08-15,225.7327,871.0,25.92,513.2,30.6,-482.6,246.634,3853.13,6625.85,-,-,-,E,0.2,91.53,[]
Germany,DE,DE,2025-03-03 13:34:47,2020-08-16,226.2585,871.0,25.98,522.97,3.6,-519.3,246.6374,3853.13,6625.85,-,-,-,E,0.21,91.74,[]
Germany,DE,DE,2025-03-03 13:34:51,2020-08-17,226.6346,871.0,26.02,375.12,3.5,-371.6,246.58,3850.83,6622.49,-,-,-,E,0.15,91.91,[]
Germany,DE,DE,2025-03-03 13:34:56,2020-08-18,226.9119,871.0,26.05,298.87,26.6,-272.3,246.58,3850.83,6622.49,-,-,-,E,0.11,92.02,[]
Germany,DE,DE,2025-03-03 13:35:00,2020-08-19,227.1322,871.0,26.08,238.73,22.1,-216.7,246.58,3850.83,6622.49,-,-,-,E,0.09,92.11,[]
Germany,DE,DE,2025-03-03 13:35:04,2020-08-20,227.4017,871.0,26.11,279.68,14.7,-265,246.58,3850.83,6622.49,-,-,-,E,0.11,92.22,[]
Germany,DE,DE,2025-03-03 13:35:08,2020-08-21,227.8542,871.0,26.16,450.28,3.6,-446.7,246.58,3850.83,6622.49,-,-,-,E,0.18,92.41,[]
Germany,DE,DE,2025-03-03 13:35:13,2020-08-22,228.5297,871.0,26.24,671.5,4.1,-667.4,246.58,3850.83,6622.49,-,-,-,E,0.27,92.68,[]
Germany,DE,DE,2025-03-03 13:35:17,2020-08-23,229.0985,871.0,26.3,565.5,3.5,-562,246.58,3850.83,6622.49,-,-,-,E,0.23,92.91,[]
Germany,DE,DE,2025-03-03 13:35:21,2020-08-24,229.2003,871.0,26.31,140.39,41.5,-98.9,246.6629,3851.31,6623.2,-,-,-,E,0.04,92.92,[]
Germany,DE,DE,2025-03-03 13:35:26,2020-08-25,229.4202,871.0,26.34,220.18,3.5,-216.7,246.6629,3851.31,6623.2,-,-,-,E,0.09,93.01,[]
Germany,DE,DE,2025-03-03 13:35:31,2020-08-26,229.7739,871.0,26.38,378.29,28.5,-349.8,246.6629,3851.31,6623.2,-,-,-,E,0.14,93.15,[]
Germany,DE,DE,2025-03-03 13:35:35,2020-08-27,229.9072,871.0,26.4,168.82,38.2,-130.6,246.6629,3851.31,6623.2,-,-,-,E,0.05,93.21,[]
Germany,DE,DE,2025-03-03 13:35:40,2020-08-28,230.0656,871.0,26.41,177.8,23.7,-154.1,247.0385,3851.31,6623.2,-,-,-,E,0.06,93.13,[]
Germany,DE,DE,2025-03-03 13:35:44,2020-08-29,230.1981,871.0,26.43,278.06,151.9,-126.1,247.0885,3851.31,6623.2,-,-,-,E,0.05,93.16,[]
Germany,DE,DE,2025-03-03 13:35:48,2020-08-30,230.3643,871.0,26.45,234.58,72.6,-162,247.0885,3851.31,6623.2,-,-,-,E,0.07,93.23,[]
Germany,DE,DE,2025-03-03 13:35:53,2020-08-31,230.3117,871.0,26.44,128.89,181.9,53,247.0615,3850.89,6622.58,-,-,-,E,-0.02,93.22,[]
Germany,DE,DE,2025-03-03 13:35:58,2020-09-01,230.3073,871.0,26.44,75.02,84.9,9.9,247.0615,3850.89,6622.58,-,-,-,E,-0,93.22,[]
Germany,DE,DE,2025-03-03 13:36:02,2020-09-02,230.4408,871.0,26.46,260.51,138.3,-122.2,247.0615,3850.89,6622.58,-,-,-,E,0.05,93.27,[]
Germany,DE,DE,2025-03-03 13:36:07,2020-09-03,230.6236,871.0,26.48,258.09,78.7,-179.4,247.0615,3850.89,6622.58,-,-,-,E,0.07,93.35,[]
Germany,DE,DE,2025-03-03 13:36:12,2020-09-04,230.8077,871.0,26.5,239.76,60.1,-179.7,247.0615,3850.89,6622.58,-,-,-,E,0.07,93.42,[]
Germany,DE,DE,2025-03-03 13:36:16,2020-09-05,231.2831,871.0,26.55,483.17,13.1,-470.1,247.0615,3850.89,6622.58,-,-,-,E,0.19,93.61,[]
Germany,DE,DE,2025-03-03 13:36:20,2020-09-06,231.6735,871.0,26.6,393.11,7.3,-385.9,247.0615,3850.89,6622.58,-,-,-,E,0.16,93.77,[]
Germany,DE,DE,2025-03-03 13:36:25,2020-09-07,231.8037,871.0,26.61,262.45,132.0,-130.4,247.0729,3850.29,6621.69,-,-,-,E,0.05,93.82,[]
Germany,DE,DE,2025-03-03 13:36:33,2020-09-09,232.1172,871.0,26.65,238.26,45.2,-193.1,247.0729,3850.29,6621.69,-,-,-,E,0.08,93.95,[]
Germany,DE,DE,2025-03-03 13:36:37,2020-09-10,232.1188,871.0,26.65,176.82,179.5,2.7,247.1229,3850.29,6621.69,-,-,-,E,0,93.93,[]
Germany,DE,DE,2025-03-03 13:36:42,2020-09-11,232.2393,871.0,26.66,145.69,29.4,-116.3,247.1229,3850.29,6621.69,-,-,-,E,0.05,93.98,[]
Germany,DE,DE,2025-03-03 13:36:46,2020-09-12,232.6575,871.0,26.71,422.09,9.4,-412.7,247.1229,3850.29,6621.69,-,-,-,E,0.17,94.15,[]
Germany,DE,DE,2025-03-03 13:36:50,2020-09-13,233.1177,871.0,26.76,458.38,3.7,-454.7,247.1229,3850.29,6621.69,-,-,-,E,0.19,94.33,[]
Germany,DE,DE,2025-03-03 13:36:54,2020-09-14,233.2912,871.0,26.78,203.34,34.6,-168.7,247.1847,3851.25,6623.11,-,-,-,E,0.07,94.38,[]
Germany,DE,DE,2025-03-03 13:36:58,2020-09-15,233.4994,871.0,26.81,165.15,18.7,-146.4,247.1847,3851.25,6623.11,-,-,-,E,0.08,94.46,[]
Germany,DE,DE,2025-03-03 13:37:02,2020-09-16,233.5656,871.0,26.82,114.48,53.1,-61.4,247.1847,3851.25,6623.11,-,-,-,E,0.03,94.49,[]
Germany,DE,DE,2025-03-03 13:37:06,2020-09-17,233.7038,871.0,26.83,144.99,11.8,-133.2,247.1847,3851.25,6623.11,-,-,-,E,0.06,94.55,[]
Germany,DE,DE,2025-03-03 13:37:11,2020-09-18,233.9311,871.0,26.86,250.45,24.6,-225.9,247.1847,3851.25,6623.11,-,-,-,E,0.09,94.64,[]
Germany,DE,DE,2025-03-03 13:37:15,2020-09-19,234.3927,871.0,26.91,460.11,1.6,-458.5,247.1847,3851.25,6623.11,-,-,-,E,0.19,94.82,[]
Germany,DE,DE,2025-03-03 13:37:19,2020-09-20,234.7876,871.0,26.96,403.36,10.1,-393.2,247.1847,3851.25,6623.11,-,-,-,E,0.16,94.98,[]
Germany,DE,DE,2025-03-03 13:37:24,2020-09-21,234.8489,871.0,26.96,150.17,92.4,-57.8,247.177,3851.13,6622.93,-,-,-,E,0.02,95.01,[]
Germany,DE,DE,2025-03-03 13:37:28,2020-09-22,234.964,871.0,26.98,177.13,65.3,-111.8,247.177,3851.13,6622.93,-,-,-,E,0.05,95.06,[]
Germany,DE,DE,2025-03-03 13:37:32,2020-09-23,235.0063,871.0,26.98,141.57,106.4,-35.2,247.177,3851.13,6622.93,-,-,-,E,0.02,95.08,[]
Germany,DE,DE,2025-03-03 13:37:36,2020-09-24,235.2622,871.0,27.01,294.72,43.4,-251.3,247.177,3851.13,6622.93,-,-,-,E,0.1,95.18,[]
Germany,DE,DE,2025-03-03 13:37:40,2020-09-25,235.389,871.0,27.03,175.95,54.1,-121.9,247.177,3851.13,6622.93,-,-,-,E,0.05,95.23,[]
Germany,DE,DE,2025-03-03 13:37:44,2020-09-26,235.292,871.0,27.01,183.56,280.3,96.7,247.177,3851.13,6622.93,-,-,-,E,-0.04,95.19,[]
Germany,DE,DE,2025-03-03 13:37:48,2020-09-27,235.1739,871.0,27.0,188.35,306.3,118,247.182,3851.13,6622.93,-,-,-,E,-0.05,95.14,[]
Germany,DE,DE,2025-03-03 13:37:52,2020-09-28,234.8227,871.0,26.96,49.8,399.7,349.9,247.2302,3851.89,6624.04,-,-,-,E,-0.14,94.98,[]
Germany,DE,DE,2025-03-03 13:37:56,2020-09-29,234.5444,871.0,26.93,67.99,347.9,279.9,247.232,3851.89,6624.04,-,-,-,E,-0.11,94.87,[]
Germany,DE,DE,2025-03-03 13:38:00,2020-09-30,234.2003,871.0,26.89,122.46,466.0,343.5,247.232,3851.89,6624.04,-,-,-,E,-0.14,94.73,[]
Germany,DE,DE,2025-03-03 13:38:04,2020-10-01,234.2188,871.0,26.89,128.31,131.9,3.6,247.282,3851.89,6624.04,-,-,-,E,0.01,94.72,[]
Germany,DE,DE,2025-03-03 13:38:09,2020-10-02,234.3563,871.0,26.91,188.11,55.4,-132.7,247.282,3851.89,6624.04,-,-,-,E,0.06,94.77,[]
Germany,DE,DE,2025-03-03 13:38:14,2020-10-03,234.7733,871.0,26.95,488.07,19.7,-468.4,247.282,3851.89,6624.04,-,-,-,E,0.17,94.94,[]
Germany,DE,DE,2025-03-03 13:38:18,2020-10-04,235.1436,871.0,27.0,376.56,12.6,-363.9,247.282,3851.89,6624.04,-,-,-,E,0.15,95.09,[]
Germany,DE,DE,2025-03-03 13:38:22,2020-10-05,235.1253,871.0,26.99,54.52,70.6,16.1,247.2549,3851.47,6623.42,-,-,-,E,-0.01,95.09,[]
Germany,DE,DE,2025-03-03 13:38:27,2020-10-06,235.1392,871.0,27.0,47.76,31.0,-16.7,247.2946,3851.47,6623.42,-,-,-,E,0.01,95.08,[]
Germany,DE,DE,2025-03-03 13:38:31,2020-10-07,235.1893,871.0,27.0,81.32,31.1,-50.2,247.2946,3851.47,6623.42,-,-,-,E,0.02,95.1,[]
Germany,DE,DE,2025-03-03 13:38:35,2020-10-08,235.241,871.0,27.01,83.37,30.5,-52.9,247.2946,3851.47,6623.42,-,-,-,E,0.02,95.13,[]
Germany,DE,DE,2025-03-03 13:38:39,2020-10-09,235.2593,871.0,27.01,53.32,35.0,-18.3,247.2946,3851.47,6623.42,-,-,-,E,0.01,95.13,[]
Germany,DE,DE,2025-03-03 13:38:43,2020-10-10,235.4809,871.0,27.04,224.58,3.0,-221.6,247.2946,3851.47,6623.42,-,-,-,E,0.09,95.22,[]
Germany,DE,DE,2025-03-03 13:38:47,2020-10-11,235.6781,871.0,27.06,202.82,2.6,-200.2,247.2946,3851.47,6623.42,-,-,-,E,0.08,95.3,[]
Germany,DE,DE,2025-03-03 13:38:52,2020-10-12,235.5427,871.0,27.04,94.1,227.2,133.1,247.2637,3850.98,6622.71,-,-,-,E,-0.05,95.26,[]
Germany,DE,DE,2025-03-03 13:38:56,2020-10-13,235.3649,871.0,27.02,41.04,218.0,176.9,247.2637,3850.98,6622.71,-,-,-,E,-0.07,95.19,[]
Germany,DE,DE,2025-03-03 13:39:00,2020-10-14,235.201,871.0,27.0,25.86,187.7,161.9,247.2637,3850.98,6622.71,-,-,-,E,-0.07,95.12,[]
Germany,DE,DE,2025-03-03 13:39:04,2020-10-15,234.908,871.0,26.97,21.84,309.3,287.5,247.2637,3850.98,6622.71,-,-,-,E,-0.12,95,[]
Germany,DE,DE,2025-03-03 13:39:08,2020-10-16,234.6779,871.0,26.94,6.66,232.7,226.1,247.2637,3850.98,6622.71,-,-,-,E,-0.09,94.91,[]
Germany,DE,DE,2025-03-03 13:39:12,2020-10-17,234.4442,871.0,26.92,2.82,234.3,231.5,247.2637,3850.98,6622.71,-,-,-,E,-0.09,94.82,[]
Germany,DE,DE,2025-03-03 13:39:17,2020-10-18,234.394,871.0,26.91,49.6,81.9,32.3,247.2637,3850.98,6622.71,-,-,-,E,-0.02,94.8,[]
Germany,DE,DE,2025-03-03 13:39:21,2020-10-19,234.1409,871.0,26.88,12.75,274.7,261.9,247.1807,3849.68,6620.81,-,-,-,E,-0.1,94.72,[]
Germany,DE,DE,2025-03-03 13:39:25,2020-10-20,233.9318,871.0,26.86,18.5,223.6,205.1,247.1807,3849.68,6620.81,-,-,-,E,-0.08,94.64,[]
Germany,DE,DE,2025-03-03 13:39:29,2020-10-21,233.8686,871.0,26.85,22.44,85.6,63.1,247.1807,3849.68,6620.81,-,-,-,E,-0.03,94.61,[]
Germany,DE,DE,2025-03-03 13:39:33,2020-10-22,233.8803,871.0,26.85,41.92,30.3,-11.7,247.1807,3849.68,6620.81,-,-,-,E,0,94.62,[]
Germany,DE,DE,2025-03-03 13:39:37,2020-10-23,233.7815,871.0,26.84,27.14,126.0,98.8,247.1807,3849.68,6620.81,-,-,-,E,-0.04,94.58,[]
Germany,DE,DE,2025-03-03 13:39:41,2020-10-24,233.9692,871.0,26.86,264.33,62.0,-202.3,247.1807,3970.99,6824.1,-,-,-,E,0.08,94.66,[]
Germany,DE,DE,2025-03-03 13:39:45,2020-10-25,234.229,871.0,26.89,261.65,9.3,-252.3,247.1807,3849.68,6620.81,-,-,-,E,0.11,94.76,[]
Germany,DE,DE,2025-03-03 13:39:49,2020-10-26,233.9526,871.0,26.86,35.79,326.4,290.6,247.1807,3849.68,6620.81,-,-,-,E,-0.11,94.65,[]
Germany,DE,DE,2025-03-03 13:39:53,2020-10-27,233.3764,871.0,26.79,9.21,584.7,575.5,247.1807,3849.68,6620.81,-,-,-,E,-0.23,94.42,[]
Germany,DE,DE,2025-03-03 13:39:58,2020-10-28,233.0162,871.0,26.75,14.15,369.4,355.3,247.1807,3849.68,6620.81,-,-,-,E,-0.15,94.27,[]
Germany,DE,DE,2025-03-03 13:40:02,2020-10-29,232.75,871.0,26.72,26.48,293.6,267.1,247.1807,3849.68,6620.81,-,-,-,E,-0.11,94.16,[]
Germany,DE,DE,2025-03-03 13:40:08,2020-10-30,232.719,871.0,26.72,90.9,111.2,20.3,247.1807,3849.68,6620.81,-,-,-,E,-0.01,94.15,[]
Germany,DE,DE,2025-03-03 13:40:12,2020-10-31,233.0688,871.0,26.76,380.97,20.9,-360,247.1807,3849.68,6620.81,-,-,-,E,0.14,94.29,[]
Germany,DE,DE,2025-03-03 13:40:16,2020-11-01,233.4985,871.0,26.81,477.76,53.1,-424.7,247.1807,3849.68,6620.81,-,-,-,E,0.17,94.46,[]
Germany,DE,DE,2025-03-03 13:40:20,2020-11-02,233.9608,871.0,26.86,499.02,41.1,-457.9,247.2307,3849.68,6620.81,-,-,-,E,0.19,94.63,[]
Germany,DE,DE,2025-03-03 13:40:24,2020-11-03,234.0277,871.0,26.87,120.95,58.5,-62.4,247.2307,3849.68,6620.81,-,-,-,E,0.03,94.66,[]
Germany,DE,DE,2025-03-03 13:40:29,2020-11-04,233.5944,871.0,26.82,9.05,444.8,435.7,247.2307,3849.68,6620.81,-,-,-,E,-0.18,94.48,[]
Germany,DE,DE,2025-03-03 13:40:33,2020-11-05,233.0581,871.0,26.76,30.61,565.9,535.3,247.2307,3849.68,6620.81,-,-,-,E,-0.22,94.27,[]
Germany,DE,DE,2025-03-03 13:40:37,2020-11-06,232.7883,871.0,26.73,105.55,363.8,258.3,247.2307,3849.68,6620.81,-,-,-,E,-0.11,94.16,[]
